,txt_file,tot_battles,avg_weight_team
1765,https://www.smogon.com/stats/2020-12/gen8uu-1500.txt,195847,0.56
1766,https://www.smogon.com/stats/2020-12/gen8uu-1630.txt,195847,0.101
1767,https://www.smogon.com/stats/2020-12/gen8uu-1760.txt,195847,0.015
1768,https://www.smogon.com/stats/2020-12/gen8pu-0.txt,79393,1.0
1769,https://www.smogon.com/stats/2020-12/gen8pu-1500.txt,79393,0.569
1770,https://www.smogon.com/stats/2020-12/gen8pu-1630.txt,79393,0.109
1771,https://www.smogon.com/stats/2020-12/gen8pu-1760.txt,79393,0.014
1772,https://www.smogon.com/stats/2020-12/gen8pu-0.txt,79393,1.0
1773,https://www.smogon.com/stats/2020-12/gen8pu-1500.txt,79393,0.569
1774,https://www.smogon.com/stats/2020-12/gen8pu-1630.txt,79393,0.109
1775,https://www.smogon.com/stats/2020-12/gen8pu-1760.txt,79393,0.014
1776,https://www.smogon.com/stats/2021-01/gen8ubers-0.txt,166570,1.0
1777,https://www.smogon.com/stats/2021-01/gen8ubers-1500.txt,166570,0.564
1778,https://www.smogon.com/stats/2021-01/gen8ubers-1630.txt,166570,0.126
1779,https://www.smogon.com/stats/2021-01/gen8ubers-1760.txt,166570,0.033
1780,https://www.smogon.com/stats/2021-01/gen8ou-0.txt,1804169,1.0
1781,https://www.smogon.com/stats/2021-01/gen8ou-1500.txt,1804169,0.52
1782,https://www.smogon.com/stats/2021-01/gen8ou-1695.txt,1804169,0.025
1783,https://www.smogon.com/stats/2021-01/gen8ou-1825.txt,1804169,0.001
1784,https://www.smogon.com/stats/2021-01/gen8uu-0.txt,162652,1.0
1785,https://www.smogon.com/stats/2021-01/gen8uu-1500.txt,162652,0.539
1786,https://www.smogon.com/stats/2021-01/gen8uu-1630.txt,162652,0.081
1787,https://www.smogon.com/stats/2021-01/gen8uu-1760.txt,162652,0.012
1788,https://www.smogon.com/stats/2021-01/gen8uu-0.txt,162652,1.0
1789,https://www.smogon.com/stats/2021-01/gen8uu-1500.txt,162652,0.539
1790,https://www.smogon.com/stats/2021-01/gen8uu-1630.txt,162652,0.081
1791,https://www.smogon.com/stats/2021-01/gen8uu-1760.txt,162652,0.012
1792,https://www.smogon.com/stats/2021-01/gen8uu-0.txt,162652,1.0
1793,https://www.smogon.com/stats/2021-01/gen8uu-1500.txt,162652,0.539
1794,https://www.smogon.com/stats/2021-01/gen8uu-1630.txt,162652,0.081
1795,https://www.smogon.com/stats/2021-01/gen8uu-1760.txt,162652,0.012
1796,https://www.smogon.com/stats/2021-01/gen8uu-0.txt,162652,1.0
1797,https://www.smogon.com/stats/2021-01/gen8uu-1500.txt,162652,0.539
1798,https://www.smogon.com/stats/2021-01/gen8uu-1630.txt,162652,0.081
1799,https://www.smogon.com/stats/2021-01/gen8uu-1760.txt,162652,0.012
1800,https://www.smogon.com/stats/2021-02/gen8ubers-0.txt,146269,1.0
1801,https://www.smogon.com/stats/2021-02/gen8ubers-1500.txt,146269,0.547
1802,https://www.smogon.com/stats/2021-02/gen8ubers-1630.txt,146269,0.111
1803,https://www.smogon.com/stats/2021-02/gen8ubers-1760.txt,146269,0.028
1804,https://www.smogon.com/stats/2021-02/gen8ou-0.txt,1485104,1.0
1805,https://www.smogon.com/stats/2021-02/gen8ou-1500.txt,1485104,0.516
1806,https://www.smogon.com/stats/2021-02/gen8ou-1695.txt,1485104,0.024
1807,https://www.smogon.com/stats/2021-02/gen8ou-1825.txt,1485104,0.001
1808,https://www.smogon.com/stats/2021-02/gen8uu-0.txt,135977,1.0
1809,https://www.smogon.com/stats/2021-02/gen8uu-1500.txt,135977,0.537
1810,https://www.smogon.com/stats/2021-02/gen8uu-1630.txt,135977,0.079
1811,https://www.smogon.com/stats/2021-02/gen8uu-1760.txt,135977,0.013
1812,https://www.smogon.com/stats/2021-02/gen8uu-0.txt,135977,1.0
1813,https://www.smogon.com/stats/2021-02/gen8uu-1500.txt,135977,0.537
1814,https://www.smogon.com/stats/2021-02/gen8uu-1630.txt,135977,0.079
1815,https://www.smogon.com/stats/2021-02/gen8uu-1760.txt,135977,0.013
1816,https://www.smogon.com/stats/2021-02/gen8uu-0.txt,135977,1.0
1817,https://www.smogon.com/stats/2021-02/gen8uu-1500.txt,135977,0.537
1818,https://www.smogon.com/stats/2021-02/gen8uu-1630.txt,135977,0.079
1819,https://www.smogon.com/stats/2021-02/gen8uu-1760.txt,135977,0.013
1820,https://www.smogon.com/stats/2021-02/gen8uu-0.txt,135977,1.0
1821,https://www.smogon.com/stats/2021-02/gen8uu-1500.txt,135977,0.537
1822,https://www.smogon.com/stats/2021-02/gen8uu-1630.txt,135977,0.079
1823,https://www.smogon.com/stats/2021-02/gen8uu-1760.txt,135977,0.013
1824,https://www.smogon.com/stats/2021-03/gen8ubers-0.txt,180714,1.0
1825,https://www.smogon.com/stats/2021-03/gen8ubers-1500.txt,180714,0.536
1826,https://www.smogon.com/stats/2021-03/gen8ubers-1630.txt,180714,0.085
1827,https://www.smogon.com/stats/2021-03/gen8ubers-1760.txt,180714,0.021
1828,https://www.smogon.com/stats/2021-03/gen8ou-0.txt,1628081,1.0
1829,https://www.smogon.com/stats/2021-03/gen8ou-1500.txt,1628081,0.513
1830,https://www.smogon.com/stats/2021-03/gen8ou-1695.txt,1628081,0.02
1831,https://www.smogon.com/stats/2021-03/gen8ou-1825.txt,1628081,0.001
1832,https://www.smogon.com/stats/2021-03/gen8uu-0.txt,159317,1.0
1833,https://www.smogon.com/stats/2021-03/gen8uu-1500.txt,159317,0.529
1834,https://www.smogon.com/stats/2021-03/gen8uu-1630.txt,159317,0.061
1835,https://www.smogon.com/stats/2021-03/gen8uu-1760.txt,159317,0.009
1836,https://www.smogon.com/stats/2021-03/gen8uu-0.txt,159317,1.0
1837,https://www.smogon.com/stats/2021-03/gen8uu-1500.txt,159317,0.529
1838,https://www.smogon.com/stats/2021-03/gen8uu-1630.txt,159317,0.061
1839,https://www.smogon.com/stats/2021-03/gen8uu-1760.txt,159317,0.009
1840,https://www.smogon.com/stats/2021-03/gen8pu-0.txt,69214,1.0
1841,https://www.smogon.com/stats/2021-03/gen8pu-1500.txt,69214,0.534
1842,https://www.smogon.com/stats/2021-03/gen8pu-1630.txt,69214,0.064
1843,https://www.smogon.com/stats/2021-03/gen8pu-1760.txt,69214,0.008
1844,https://www.smogon.com/stats/2021-03/gen8pu-0.txt,69214,1.0
1845,https://www.smogon.com/stats/2021-03/gen8pu-1500.txt,69214,0.534
1846,https://www.smogon.com/stats/2021-03/gen8pu-1630.txt,69214,0.064
1847,https://www.smogon.com/stats/2021-03/gen8pu-1760.txt,69214,0.008
